method,uri,action,middleware,permissions,sensitive,controller_authorize_call,form_request_authorize,transition_guard_hint,transition_guard_signal,risk
GET,/api/v1/units/conversions,"App\Http\Controllers\Api\V1\UnitController@conversions",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/units/conversions,"App\Http\Controllers\Api\V1\UnitController@storeConversion",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,yes,no,no,not_applicable,non_transition_mutation,medium
POST,/api/v1/suppliers,"App\Http\Controllers\Api\V1\SupplierController@store",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:suppliers.create,suppliers.create,yes,no,no,not_applicable,non_transition_mutation,low-medium
PUT,/api/v1/suppliers/{supplier},"App\Http\Controllers\Api\V1\SupplierController@update",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:suppliers.update,suppliers.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
DELETE,/api/v1/suppliers/{supplier},"App\Http\Controllers\Api\V1\SupplierController@destroy",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:suppliers.delete,suppliers.delete,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/suppliers,"App\Http\Controllers\Api\V1\SupplierController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/suppliers/{supplier},"App\Http\Controllers\Api\V1\SupplierController@show",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/purchases,"App\Http\Controllers\Api\V1\PurchaseController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/purchases,"App\Http\Controllers\Api\V1\PurchaseController@store",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:purchases.create,purchases.create,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/purchases/{id},"App\Http\Controllers\Api\V1\PurchaseController@show",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
PATCH,/api/v1/purchases/{id}/status,"App\Http\Controllers\Api\V1\PurchaseController@updateStatus",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:purchases.create,purchases.create,yes,no,no,transition_guard_present,controller_transition_check_detected,low-medium
POST,/api/v1/purchases/{id}/receive,"App\Http\Controllers\Api\V1\PurchaseController@receive",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:purchases.create,purchases.create,yes,no,no,transition_guard_present,controller_transition_check_detected,low-medium
POST,/api/v1/purchases/{id}/documents,"App\Http\Controllers\Api\V1\PurchaseController@uploadDocument",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:purchases.create,purchases.create,yes,no,no,not_applicable,non_transition_mutation,low-medium
DELETE,/api/v1/purchases/{id}/documents/{index},"App\Http\Controllers\Api\V1\PurchaseController@deleteDocument",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:purchases.create,purchases.create,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/purchases/{id}/receipts,"App\Http\Controllers\Api\V1\GoodsReceiptController@byPurchase",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/purchases/{id}/receipts,"App\Http\Controllers\Api\V1\GoodsReceiptController@store",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:purchases.create,purchases.create,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/goods-receipts,"App\Http\Controllers\Api\V1\GoodsReceiptController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/goods-receipts/{id},"App\Http\Controllers\Api\V1\GoodsReceiptController@show",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/inventory,"App\Http\Controllers\Api\V1\InventoryController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/inventory/movements,"App\Http\Controllers\Api\V1\InventoryController@movements",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/inventory/adjust,"App\Http\Controllers\Api\V1\InventoryController@adjust",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent,,yes,no,yes,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/inventory/{id},"App\Http\Controllers\Api\V1\InventoryController@show",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/inventory/reservations,"App\Http\Controllers\Api\V1\InventoryController@reservations",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/inventory/reservations,"App\Http\Controllers\Api\V1\InventoryController@createReservation",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:inventory.adjust,inventory.adjust,yes,no,no,not_applicable,non_transition_mutation,low-medium
PATCH,/api/v1/inventory/reservations/{id}/consume,"App\Http\Controllers\Api\V1\InventoryController@consumeReservation",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:inventory.adjust,inventory.adjust,yes,no,no,not_applicable,non_transition_mutation,low-medium
PATCH,/api/v1/inventory/reservations/{id}/release,"App\Http\Controllers\Api\V1\InventoryController@releaseReservation",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:inventory.adjust,inventory.adjust,yes,no,no,not_applicable,non_transition_mutation,low-medium
PATCH,/api/v1/inventory/reservations/{id}/cancel,"App\Http\Controllers\Api\V1\InventoryController@cancelReservation",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:inventory.adjust,inventory.adjust,yes,no,no,transition_guard_present,controller_transition_check_detected,low-medium
GET,/api/v1/wallets/{customerId}/summary,"App\Http\Controllers\Api\V1\WalletController@summary",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:invoices.view,invoices.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/wallets/{walletId}/transactions,"App\Http\Controllers\Api\V1\WalletController@transactions",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:invoices.view,invoices.view,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/wallets/top-up/individual,"App\Http\Controllers\Api\V1\WalletController@topUpIndividual",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent|permission:invoices.update,invoices.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/wallets/top-up/fleet,"App\Http\Controllers\Api\V1\WalletController@topUpFleet",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent|permission:invoices.update,invoices.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/wallets/transfer,"App\Http\Controllers\Api\V1\WalletController@transfer",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent|permission:invoices.update,invoices.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/wallets/reversal,"App\Http\Controllers\Api\V1\WalletController@reverse",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent|permission:invoices.update,invoices.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/api-keys,"App\Http\Controllers\Api\V1\ApiKeyController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:api_keys.manage,api_keys.manage,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/api-keys,"App\Http\Controllers\Api\V1\ApiKeyController@store",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:api_keys.manage,api_keys.manage,yes,no,no,not_applicable,non_transition_mutation,low-medium
DELETE,/api/v1/api-keys/{id},"App\Http\Controllers\Api\V1\ApiKeyController@revoke",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:api_keys.manage,api_keys.manage,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/webhooks,"App\Http\Controllers\Api\V1\WebhookController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:webhooks.manage,webhooks.manage,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/webhooks,"App\Http\Controllers\Api\V1\WebhookController@store",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:webhooks.manage,webhooks.manage,yes,no,no,not_applicable,non_transition_mutation,low-medium
DELETE,/api/v1/webhooks/{id},"App\Http\Controllers\Api\V1\WebhookController@destroy",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:webhooks.manage,webhooks.manage,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/webhooks/{id}/deliveries,"App\Http\Controllers\Api\V1\WebhookController@deliveries",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:webhooks.manage,webhooks.manage,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/api-usage-logs,Closure,api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/dashboard/kpi,"App\Http\Controllers\Api\V1\ReportController@kpi",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/reports/sales,"App\Http\Controllers\Api\V1\ReportController@sales",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.financial.view,reports.view|reports.financial.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/sales-by-customer,"App\Http\Controllers\Api\V1\ReportController@salesByCustomer",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.financial.view,reports.view|reports.financial.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/sales-by-product,"App\Http\Controllers\Api\V1\ReportController@salesByProduct",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.financial.view,reports.view|reports.financial.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/overdue-receivables,"App\Http\Controllers\Api\V1\ReportController@overdueReceivables",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.financial.view,reports.view|reports.financial.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/work-orders,"App\Http\Controllers\Api\V1\ReportController@workOrders",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.operations.view,reports.view|reports.operations.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/kpi,"App\Http\Controllers\Api\V1\ReportController@kpi",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.financial.view,reports.view|reports.financial.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/summary,"App\Http\Controllers\Api\V1\ReportController@kpi",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.financial.view,reports.view|reports.financial.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/kpi-dictionary,"App\Http\Controllers\Api\V1\ReportController@kpiDictionary",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view,reports.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/vat,"App\Http\Controllers\Api\V1\ReportController@vatReport",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.accounting.view,reports.view|reports.accounting.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/inventory,"App\Http\Controllers\Api\V1\ReportController@inventory",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.operations.view,reports.view|reports.operations.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/financial,"App\Http\Controllers\Api\V1\ReportController@financial",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.financial.view,reports.view|reports.financial.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/business-analytics,"App\Http\Controllers\Api\V1\ReportController@businessAnalytics",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.intelligence.view,reports.view|reports.intelligence.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/employees,"App\Http\Controllers\Api\V1\ReportController@employeeReport",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.employees.view,reports.view|reports.employees.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/operations,"App\Http\Controllers\Api\V1\ReportController@operationsReport",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.operations.view,reports.view|reports.operations.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/intelligence-digest,"App\Http\Controllers\Api\V1\ReportController@intelligenceDigest",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.intelligence.view,reports.view|reports.intelligence.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/communications,"App\Http\Controllers\Api\V1\ReportController@communicationsReport",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.operations.view,reports.view|reports.operations.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/reports/smart-tasks,"App\Http\Controllers\Api\V1\ReportController@smartTasksReport",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.view|permission:reports.operations.view,reports.view|reports.operations.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/ledger,"App\Http\Controllers\Api\V1\LedgerController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/ledger/trial-balance,"App\Http\Controllers\Api\V1\LedgerController@trialBalance",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/ledger/{id},"App\Http\Controllers\Api\V1\LedgerController@show",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/ledger/{id}/reverse,"App\Http\Controllers\Api\V1\LedgerController@reverse",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/chart-of-accounts,"App\Http\Controllers\Api\V1\ChartOfAccountController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/chart-of-accounts,"App\Http\Controllers\Api\V1\ChartOfAccountController@store",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/chart-of-accounts/{chart_of_account},"App\Http\Controllers\Api\V1\ChartOfAccountController@show",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,read_only_route,low-medium
PUT,/api/v1/chart-of-accounts/{chart_of_account},"App\Http\Controllers\Api\V1\ChartOfAccountController@update",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,non_transition_mutation,low-medium
DELETE,/api/v1/chart-of-accounts/{chart_of_account},"App\Http\Controllers\Api\V1\ChartOfAccountController@destroy",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:reports.accounting.view,reports.accounting.view,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/wallet/{customerId}/summary,"App\Http\Controllers\Api\V1\WalletController@summary",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:invoices.view,invoices.view,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/wallet/{walletId}/transactions,"App\Http\Controllers\Api\V1\WalletController@transactions",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:invoices.view,invoices.view,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/wallet/top-up/individual,"App\Http\Controllers\Api\V1\WalletController@topUpIndividual",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent|permission:invoices.update,invoices.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/wallet/top-up/fleet,"App\Http\Controllers\Api\V1\WalletController@topUpFleet",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent|permission:invoices.update,invoices.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/wallet/reversal,"App\Http\Controllers\Api\V1\WalletController@reverse",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent|permission:invoices.update,invoices.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/fleet/customers,"App\Http\Controllers\Api\V1\FleetController@fleetCustomers",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/fleet/verify-plate,"App\Http\Controllers\Api\V1\FleetController@verifyPlate",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:fleet.plate.verify,fleet.plate.verify,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/fleet/work-orders/{id}/approve,"App\Http\Controllers\Api\V1\FleetController@approveWorkOrder",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:work_orders.update,work_orders.update,yes,no,no,transition_guard_present,controller_transition_check_detected,low-medium
GET,/api/v1/fleet-portal/dashboard,"App\Http\Controllers\Api\V1\FleetPortalController@dashboard",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/fleet-portal/vehicles,"App\Http\Controllers\Api\V1\FleetPortalController@vehicles",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/fleet-portal/wallet/summary,"App\Http\Controllers\Api\V1\FleetPortalController@walletSummary",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,yes,no,no,not_applicable,read_only_route,low-medium
GET,/api/v1/fleet-portal/wallet/transactions,"App\Http\Controllers\Api\V1\FleetPortalController@transactions",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/fleet-portal/wallet/top-up,"App\Http\Controllers\Api\V1\FleetPortalController@topUp",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|idempotent|permission:fleet.wallet.topup,fleet.wallet.topup,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/fleet-portal/work-orders,"App\Http\Controllers\Api\V1\FleetPortalController@pendingApproval",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/fleet-portal/work-orders,"App\Http\Controllers\Api\V1\FleetPortalController@createWorkOrder",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:fleet.workorder.create,fleet.workorder.create,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/fleet-portal/work-orders/pending-approval,"App\Http\Controllers\Api\V1\FleetPortalController@pendingApproval",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/fleet-portal/wallet,"App\Http\Controllers\Api\V1\FleetPortalController@walletSummary",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/fleet-portal/work-orders/{id}/approve-credit,"App\Http\Controllers\Api\V1\FleetPortalController@approveCredit",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:fleet.workorder.approve,fleet.workorder.approve,yes,no,no,transition_guard_present,controller_transition_check_detected,low-medium
POST,/api/v1/fleet-portal/work-orders/{id}/reject-credit,"App\Http\Controllers\Api\V1\FleetPortalController@rejectCredit",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:fleet.workorder.approve,fleet.workorder.approve,yes,no,no,transition_guard_present,controller_transition_check_detected,low-medium
GET,/api/v1/plans,"App\Http\Controllers\Api\V1\SaasController@listPlans",api,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/plans/seed,"App\Http\Controllers\Api\V1\SaasController@seedPlans",api|auth:sanctum|permission:subscriptions.manage,subscriptions.manage,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/subscription,"App\Http\Controllers\Api\V1\SaasController@currentSubscription",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,yes,no,no,not_applicable,read_only_route,low-medium
POST,/api/v1/subscription/change,"App\Http\Controllers\Api\V1\SaasController@changePlan",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:subscriptions.manage,subscriptions.manage,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/subscription/usage,"App\Http\Controllers\Api\V1\SaasController@usageLimits",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:subscriptions.view,subscriptions.view,yes,no,no,not_applicable,read_only_route,low-medium
PUT,/api/v1/plans/{slug},"App\Http\Controllers\Api\V1\SaasController@updatePlan",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:subscriptions.manage,subscriptions.manage,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/bays,"App\Http\Controllers\Api\V1\BayController@index",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/bays,"App\Http\Controllers\Api\V1\BayController@store",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:work_orders.update,work_orders.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
PATCH,/api/v1/bays/{id}/status,"App\Http\Controllers\Api\V1\BayController@updateStatus",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:work_orders.update,work_orders.update,yes,no,no,transition_guard_present,controller_transition_check_detected,low-medium
GET,/api/v1/bookings,"App\Http\Controllers\Api\V1\BayController@listBookings",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/bookings,"App\Http\Controllers\Api\V1\BayController@storeBooking",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:work_orders.update,work_orders.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
PATCH,/api/v1/bookings/{id},"App\Http\Controllers\Api\V1\BayController@updateBooking",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:work_orders.update,work_orders.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/bookings/availability,"App\Http\Controllers\Api\V1\BayController@checkAvailability",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:work_orders.update,work_orders.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/bays/heatmap,"App\Http\Controllers\Api\V1\BayController@heatmap",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/workshop/employees/stats,"App\Http\Controllers\Api\V1\WorkshopController@employeeStats",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
GET,/api/v1/workshop/employees,"App\Http\Controllers\Api\V1\WorkshopController@listEmployees",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
POST,/api/v1/workshop/employees,"App\Http\Controllers\Api\V1\WorkshopController@storeEmployee",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:users.update,users.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
GET,/api/v1/workshop/employees/{id},"App\Http\Controllers\Api\V1\WorkshopController@showEmployee",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription,,no,no,no,not_applicable,read_only_route,low
PUT,/api/v1/workshop/employees/{id},"App\Http\Controllers\Api\V1\WorkshopController@updateEmployee",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:users.update,users.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/workshop/attendance/check-in,"App\Http\Controllers\Api\V1\WorkshopController@checkIn",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:users.update,users.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
POST,/api/v1/workshop/attendance/check-out,"App\Http\Controllers\Api\V1\WorkshopController@checkOut",api|auth:sanctum|tenant|financial.protection|branch.scope|subscription|permission:users.update,users.update,yes,no,no,not_applicable,non_transition_mutation,low-medium
